frequence_Hz,phase_deg,VPP_CH3,VPP_CH4,transfer_function,timestamp
49510.2,-117.6,6.122,6.087,0.9942829140803658,2025-06-26 23:52:50
49968.8,-117.6,6.113,6.073,0.9934565679699002,2025-06-26 23:52:57
50431.6,-117.5,6.105,6.064,0.9932841932841932,2025-06-26 23:53:04
50898.7,-117.2,6.096,6.057,0.9936023622047244,2025-06-26 23:53:11
51370.1,-117.4,6.092,6.054,0.99376231122784,2025-06-26 23:53:18
51845.9,-117.2,6.072,6.043,0.9952239789196312,2025-06-26 23:53:25
52326.1,-117.7,6.069,6.039,0.9950568462679188,2025-06-26 23:53:32
52810.8,-117.1,6.056,6.036,0.9966974900924702,2025-06-26 23:53:39
53299.9,-117.4,6.05,6.024,0.995702479338843,2025-06-26 23:53:46
53793.6,-117.2,6.053,6.014,0.9935569139269784,2025-06-26 23:53:53
54291.9,-117.2,6.032,6.003,0.9951923076923076,2025-06-26 23:54:00
54794.7,-117.5,6.029,6.003,0.9956875103665616,2025-06-26 23:54:07
55302.2,-117.3,6.019,5.993,0.9956803455723544,2025-06-26 23:54:14
55814.5,-117.3,6.006,5.983,0.996170496170496,2025-06-26 23:54:21
56331.4,-117.2,6.0,5.98,0.9966666666666668,2025-06-26 23:54:28
56853.2,-117.0,5.996,5.978,0.9969979986657772,2025-06-26 23:54:35
57379.8,-117.7,5.993,5.967,0.9956616052060736,2025-06-26 23:54:42
57911.2,-117.4,5.977,5.961,0.997323071775138,2025-06-26 23:54:49
58447.6,-117.2,5.979,5.956,0.9961532028767353,2025-06-26 23:54:56
58989.0,-117.9,5.971,5.95,0.9964830011723328,2025-06-26 23:55:03
59535.3,-117.2,5.963,5.944,0.9968136843870534,2025-06-26 23:55:10
60086.8,-117.4,5.959,5.938,0.9964759187783184,2025-06-26 23:55:17
60643.3,-117.4,5.954,5.933,0.9964729593550554,2025-06-26 23:55:24
61205.0,-117.3,5.946,5.926,0.9966363942145982,2025-06-26 23:55:30
61771.9,-117.2,5.941,5.922,0.996801885204511,2025-06-26 23:55:37
62344.0,-117.9,5.938,5.912,0.9956214213539912,2025-06-26 23:55:44
62921.5,-117.7,5.929,5.916,0.9978073874177772,2025-06-26 23:55:51
63504.3,-117.3,5.916,5.902,0.99763353617309,2025-06-26 23:55:58
64092.4,-117.4,5.915,5.903,0.997971259509721,2025-06-26 23:56:05
64686.1,-117.4,5.905,5.892,0.9977984758679086,2025-06-26 23:56:12
65285.2,-117.7,5.898,5.893,0.9991522550016956,2025-06-26 23:56:19
65889.9,-117.4,5.902,5.889,0.9977973568281938,2025-06-26 23:56:26
66500.2,-117.2,5.893,5.873,0.9966061428813848,2025-06-26 23:56:33
67116.1,-117.4,5.887,5.865,0.9962629522677088,2025-06-26 23:56:40
67737.8,-117.2,5.885,5.872,0.9977909940526763,2025-06-26 23:56:47
68365.2,-117.2,5.874,5.869,0.9991487912836228,2025-06-26 23:56:54
68998.4,-117.0,5.874,5.86,0.9976166155941438,2025-06-26 23:57:01
69637.4,-117.4,5.862,5.859,0.9994882292732856,2025-06-26 23:57:08
70282.4,-117.5,5.863,5.855,0.9986355108306328,2025-06-26 23:57:15
70933.4,-117.3,5.849,5.836,0.9977773978457856,2025-06-26 23:57:22
71590.4,-117.0,5.838,5.83,0.998629667694416,2025-06-26 23:57:29
72253.5,-117.4,5.843,5.831,0.9979462604826288,2025-06-26 23:57:36
72922.7,-116.9,5.832,5.838,1.0010288065843622,2025-06-26 23:57:43
73598.1,-117.4,5.83,5.828,0.9996569468267582,2025-06-26 23:57:50
74279.8,-117.4,5.828,5.82,0.9986273164035688,2025-06-26 23:57:57
74967.8,-117.2,5.817,5.818,1.0001719099192024,2025-06-26 23:58:04
75662.2,-117.4,5.82,5.814,0.9989690721649483,2025-06-26 23:58:11
76363.0,-117.4,5.81,5.808,0.9996557659208262,2025-06-26 23:58:18
77070.3,-117.0,5.814,5.805,0.9984520123839008,2025-06-26 23:58:26
77784.1,-117.5,5.801,5.799,0.9996552318565765,2025-06-26 23:58:32
78504.6,-117.4,5.796,5.792,0.9993098688750862,2025-06-26 23:58:39
79231.7,-117.4,5.799,5.787,0.9979306777030522,2025-06-26 23:58:46
79965.5,-117.3,5.793,5.783,0.9982737786984291,2025-06-26 23:58:53
80706.2,-117.4,5.784,5.787,1.00051867219917,2025-06-26 23:59:00
81453.7,-117.4,5.787,5.784,0.9994815966822188,2025-06-26 23:59:07
82208.2,-117.6,5.778,5.779,1.0001730702665284,2025-06-26 23:59:14
82969.6,-117.2,5.774,5.777,1.0005195704883962,2025-06-26 23:59:21
83738.1,-117.5,5.777,5.773,0.9993075990998788,2025-06-26 23:59:28
84513.7,-117.3,5.761,5.769,1.001388647804201,2025-06-26 23:59:35
85296.4,-117.4,5.762,5.763,1.0001735508503993,2025-06-26 23:59:42
86086.5,-117.3,5.758,5.758,1.0,2025-06-26 23:59:49
86883.8,-117.4,5.76,5.757,0.9994791666666668,2025-06-26 23:59:56
87688.6,-117.5,5.754,5.75,0.99930483142162,2025-06-27 00:00:03
88500.7,-117.1,5.744,5.753,1.0015668523676882,2025-06-27 00:00:10
89320.5,-117.0,5.736,5.761,1.004358437935844,2025-06-27 00:00:17
90147.8,-117.4,5.735,5.74,1.000871839581517,2025-06-27 00:00:24
90982.7,-117.2,5.726,5.738,1.0020957038071954,2025-06-27 00:00:31
91825.4,-117.4,5.722,5.736,1.002446696959105,2025-06-27 00:00:38
92675.9,-117.4,5.726,5.73,1.000698567935732,2025-06-27 00:00:45
93534.3,-117.6,5.726,5.723,0.9994760740482012,2025-06-27 00:00:52
94400.6,-117.5,5.72,5.723,1.0005244755244755,2025-06-27 00:00:59
95275.0,-117.4,5.715,5.72,1.0008748906386702,2025-06-27 00:01:05
96157.5,-117.1,5.713,5.72,1.0012252756870297,2025-06-27 00:01:12
97048.1,-117.5,5.71,5.725,1.0026269702276709,2025-06-27 00:01:19
97947.0,-117.0,5.705,5.713,1.0014022787028922,2025-06-27 00:01:25
98854.2,-117.6,5.694,5.719,1.0043905865823677,2025-06-27 00:01:32
99769.8,-116.6,5.701,5.708,1.0012278547623226,2025-06-27 00:01:39
100693.9,-117.3,5.691,5.714,1.0040414689861186,2025-06-27 00:01:46
101626.5,-117.0,5.69,5.703,1.002284710017575,2025-06-27 00:01:53
102567.8,-117.0,5.686,5.699,1.002286317270489,2025-06-27 00:02:00
103517.8,-117.0,5.685,5.707,1.0038698328935796,2025-06-27 00:02:07
104476.6,-117.0,5.68,5.693,1.002288732394366,2025-06-27 00:02:14
105444.3,-117.3,5.681,5.691,1.0017602534765009,2025-06-27 00:02:21
106420.9,-117.2,5.681,5.696,1.0026403802147508,2025-06-27 00:02:28
107406.6,-117.2,5.666,5.683,1.0030003529827038,2025-06-27 00:02:35
108401.4,-117.4,5.671,5.688,1.0029977076353376,2025-06-27 00:02:42
109405.5,-116.9,5.666,5.681,1.0026473702788563,2025-06-27 00:02:49
110418.8,-117.4,5.654,5.677,1.0040679165192783,2025-06-27 00:02:56
111441.5,-117.2,5.667,5.682,1.0026469031233458,2025-06-27 00:03:03
112473.7,-117.1,5.648,5.68,1.0056657223796035,2025-06-27 00:03:10
113515.5,-117.5,5.651,5.674,1.004070076092727,2025-06-27 00:03:17
114566.9,-117.4,5.651,5.676,1.004423995752964,2025-06-27 00:03:24
115628.0,-117.3,5.657,5.67,1.002298037829238,2025-06-27 00:03:31
116699.0,-117.2,5.638,5.668,1.005321035828308,2025-06-27 00:03:38
117779.9,-117.4,5.642,5.655,1.0023041474654375,2025-06-27 00:03:45
118870.8,-117.0,5.631,5.662,1.005505238856331,2025-06-27 00:03:52
119971.8,-117.4,5.63,5.66,1.005328596802842,2025-06-27 00:03:59
121083.0,-117.2,5.626,5.654,1.0049768929968006,2025-06-27 00:04:06
122204.5,-117.0,5.621,5.654,1.0058708414872797,2025-06-27 00:04:13
123336.3,-117.2,5.622,5.654,1.0056919245819993,2025-06-27 00:04:20
124478.7,-117.2,5.617,5.648,1.005518960299092,2025-06-27 00:04:27
125631.7,-117.2,5.623,5.642,1.0033789791926018,2025-06-27 00:04:34
126795.3,-117.5,5.607,5.644,1.0065988942393436,2025-06-27 00:04:41
127969.7,-117.0,5.608,5.642,1.0060627674750358,2025-06-27 00:04:48
129155.0,-117.3,5.602,5.632,1.0053552302749018,2025-06-27 00:04:55
130351.2,-117.4,5.609,5.632,1.0041005526831877,2025-06-27 00:05:02
131558.6,-117.4,5.598,5.62,1.0039299749910682,2025-06-27 00:05:09
132777.1,-117.5,5.591,5.63,1.006975496333393,2025-06-27 00:05:16
134006.9,-116.6,5.592,5.636,1.0078683834048645,2025-06-27 00:05:23
135248.1,-117.4,5.593,5.618,1.0044698730556052,2025-06-27 00:05:30
136500.8,-117.4,5.583,5.612,1.0051943399605947,2025-06-27 00:05:36
137765.1,-117.3,5.58,5.605,1.004480286738351,2025-06-27 00:05:44
139041.1,-117.4,5.577,5.603,1.0046620046620047,2025-06-27 00:05:50
140328.9,-117.2,5.588,5.609,1.0037580529706511,2025-06-27 00:05:57
141628.7,-117.4,5.569,5.595,1.0046687017417848,2025-06-27 00:06:04
142940.5,-117.2,5.569,5.593,1.0043095708385708,2025-06-27 00:06:12
144264.4,-116.7,5.567,5.596,1.0052092689060534,2025-06-27 00:06:19
145600.6,-117.5,5.569,5.585,1.0028730472257137,2025-06-27 00:06:26
146949.2,-117.2,5.561,5.583,1.0039561229994605,2025-06-27 00:06:33
148310.3,-117.0,5.564,5.579,1.0026959022286124,2025-06-27 00:06:39
149683.9,-117.4,5.558,5.583,1.004498020870817,2025-06-27 00:06:46
151070.3,-117.2,5.562,5.577,1.0026968716289104,2025-06-27 00:06:53
152469.6,-117.3,5.558,5.571,1.0023389708528248,2025-06-27 00:07:00
153881.8,-117.3,5.548,5.563,1.002703677000721,2025-06-27 00:07:08
155307.1,-117.0,5.548,5.567,1.0034246575342467,2025-06-27 00:07:15
156745.5,-117.2,5.544,5.571,1.00487012987013,2025-06-27 00:07:22
158197.3,-117.6,5.538,5.557,1.0034308414590103,2025-06-27 00:07:29
159662.6,-117.2,5.531,5.56,1.0052431748327608,2025-06-27 00:07:36
161141.4,-117.4,5.527,5.551,1.0043423195223449,2025-06-27 00:07:43
162634.0,-117.3,5.53,5.549,1.0034358047016274,2025-06-27 00:07:50
164140.3,-117.2,5.532,5.551,1.0034345625451917,2025-06-27 00:07:57
165660.6,-117.1,5.513,5.552,1.0070741882822418,2025-06-27 00:08:03
167195.0,-116.8,5.518,5.548,1.0054367524465386,2025-06-27 00:08:10
168743.6,-116.9,5.507,5.537,1.0054476121300164,2025-06-27 00:08:18
170306.5,-117.2,5.51,5.538,1.0050816696914702,2025-06-27 00:08:24
171883.9,-117.4,5.501,5.538,1.0067260498091255,2025-06-27 00:08:32
173475.9,-116.7,5.504,5.532,1.0050872093023258,2025-06-27 00:08:38
175082.7,-120.0,5.5,5.532,1.0058181818181815,2025-06-27 00:08:46
176704.4,-117.0,5.485,5.528,1.0078395624430263,2025-06-27 00:08:53
178341.0,-116.7,5.488,5.515,1.004919825072886,2025-06-27 00:08:59
179992.9,-117.4,5.488,5.511,1.0041909620991254,2025-06-27 00:09:06
181660.0,-116.9,5.484,5.526,1.0076586433260393,2025-06-27 00:09:13
183342.5,-117.2,5.471,5.508,1.006762931822336,2025-06-27 00:09:20
185040.7,-117.2,5.482,5.508,1.0047427946005107,2025-06-27 00:09:27
186754.6,-117.3,5.474,5.502,1.0051150895140664,2025-06-27 00:09:34
188484.3,-117.6,5.468,5.493,1.004572055596196,2025-06-27 00:09:41
190230.1,-116.4,5.454,5.498,1.0080674734140085,2025-06-27 00:09:47
191992.1,-117.2,5.456,5.49,1.006231671554252,2025-06-27 00:09:54
193770.3,-117.2,5.457,5.495,1.006963533076782,2025-06-27 00:10:00
195565.1,-117.0,5.444,5.489,1.0082659808963996,2025-06-27 00:10:07
197376.4,-117.2,5.434,5.487,1.0097534044902463,2025-06-27 00:10:13
199204.6,-117.1,5.439,5.485,1.0084574370288657,2025-06-27 00:10:20
201049.6,-117.0,5.428,5.477,1.009027266028003,2025-06-27 00:10:27
202911.8,-117.2,5.433,5.477,1.008098656359286,2025-06-27 00:10:33
204791.2,-116.9,5.418,5.464,1.0084902177925434,2025-06-27 00:10:40
206688.0,-116.9,5.415,5.455,1.0073868882733148,2025-06-27 00:10:46
208602.4,-117.2,5.404,5.456,1.0096225018504812,2025-06-27 00:10:53
210534.5,-117.4,5.405,5.448,1.0079555966697502,2025-06-27 00:10:59
212484.5,-116.6,5.401,5.451,1.0092575448990928,2025-06-27 00:11:06
214452.6,-117.1,5.392,5.443,1.0094584569732936,2025-06-27 00:11:12
216438.9,-117.3,5.391,5.434,1.00797625672417,2025-06-27 00:11:19
218443.6,-117.4,5.393,5.435,1.0077878731689227,2025-06-27 00:11:26
220466.9,-117.1,5.373,5.429,1.0104224827842918,2025-06-27 00:11:32
222508.9,-117.2,5.368,5.424,1.0104321907600595,2025-06-27 00:11:39
224569.8,-117.4,5.364,5.418,1.01006711409396,2025-06-27 00:11:45
226649.8,-117.1,5.356,5.411,1.010268857356236,2025-06-27 00:11:52
228749.1,-117.6,5.349,5.408,1.011030099083941,2025-06-27 00:11:59
230867.8,-117.1,5.346,5.393,1.008791619902731,2025-06-27 00:12:05
233006.1,-117.1,5.337,5.4,1.011804384485666,2025-06-27 00:12:12
235164.3,-116.8,5.333,5.39,1.0106881680105009,2025-06-27 00:12:18
237342.4,-117.2,5.329,5.38,1.0095702758491274,2025-06-27 00:12:25
239540.7,-117.0,5.326,5.378,1.0097634247089748,2025-06-27 00:12:31
241759.4,-117.0,5.315,5.377,1.011665098777046,2025-06-27 00:12:37
243998.6,-117.1,5.31,5.361,1.009604519774011,2025-06-27 00:12:44
246258.6,-116.7,5.306,5.362,1.0105540897097625,2025-06-27 00:12:50
248539.5,-117.1,5.302,5.356,1.010184835910977,2025-06-27 00:12:56
250841.5,-116.7,5.287,5.34,1.0100245886135806,2025-06-27 00:13:03
253164.8,-117.1,5.276,5.347,1.0134571645185748,2025-06-27 00:13:09
255509.7,-117.1,5.276,5.335,1.0111827141774072,2025-06-27 00:13:16
257876.3,-117.0,5.266,5.335,1.0131029244208127,2025-06-27 00:13:22
260264.8,-117.5,5.267,5.317,1.009493070058857,2025-06-27 00:13:28
262675.4,-117.0,5.251,5.315,1.012188154637212,2025-06-27 00:13:35
265108.4,-117.2,5.25,5.313,1.012,2025-06-27 00:13:41
267563.8,-116.8,5.244,5.309,1.0123951182303583,2025-06-27 00:13:48
270042.1,-117.0,5.234,5.295,1.011654566297287,2025-06-27 00:13:54
272543.3,-116.9,5.234,5.291,1.010890332441727,2025-06-27 00:14:01
275067.6,-117.0,5.218,5.278,1.0114986584898429,2025-06-27 00:14:07
277615.3,-117.2,5.22,5.28,1.011494252873563,2025-06-27 00:14:13
280186.7,-117.2,5.211,5.271,1.0115141047783534,2025-06-27 00:14:20
282781.8,-117.0,5.203,5.256,1.010186430905247,2025-06-27 00:14:26
285401.0,-117.0,5.195,5.249,1.0103946102021173,2025-06-27 00:14:33
288044.4,-117.0,5.179,5.234,1.0106198107742808,2025-06-27 00:14:39
290712.3,-119.0,5.169,5.234,1.012574966144322,2025-06-27 00:14:45
293405.0,-117.0,5.16,5.223,1.0122093023255814,2025-06-27 00:14:52
296122.5,-117.0,5.154,5.213,1.0114474194800156,2025-06-27 00:14:58
298865.3,-117.0,5.147,5.207,1.0116572760831553,2025-06-27 00:15:04
301633.4,-117.0,5.135,5.197,1.0120740019474197,2025-06-27 00:15:11
304427.2,-117.0,5.127,5.191,1.01248293348937,2025-06-27 00:15:17
307246.9,-117.0,5.119,5.18,1.0119163899199062,2025-06-27 00:15:23
310092.7,-117.0,5.104,5.168,1.012539184952978,2025-06-27 00:15:30
312964.8,-117.0,5.101,5.168,1.0131346794746128,2025-06-27 00:15:36
315863.5,-117.0,5.098,5.148,1.0098077677520596,2025-06-27 00:15:43
318789.1,-117.0,5.087,5.147,1.0117947709848634,2025-06-27 00:15:49
321741.8,-117.0,5.077,5.127,1.0098483356312782,2025-06-27 00:15:55
324721.8,-116.0,5.056,5.134,1.0154272151898736,2025-06-27 00:16:02
327729.5,-117.0,5.049,5.109,1.011883541295306,2025-06-27 00:16:08
330765.0,-117.0,5.041,5.102,1.0121007736560206,2025-06-27 00:16:14
333828.6,-117.0,5.028,5.088,1.0119331742243438,2025-06-27 00:16:20
336920.6,-117.0,5.021,5.085,1.01274646484764,2025-06-27 00:16:27
340041.2,-117.0,5.015,5.073,1.011565304087737,2025-06-27 00:16:33
343190.7,-117.0,5.006,5.062,1.0111865761086696,2025-06-27 00:16:39
346369.4,-117.0,4.994,5.045,1.010212254705647,2025-06-27 00:16:45
349577.6,-117.0,4.979,5.041,1.012452299658566,2025-06-27 00:16:51
352815.4,-117.0,4.97,5.029,1.0118712273641852,2025-06-27 00:16:58
356083.3,-117.0,4.959,5.018,1.011897559991934,2025-06-27 00:17:04
359381.4,-117.0,4.94,5.006,1.0133603238866395,2025-06-27 00:17:10
362710.0,-117.0,4.929,5.001,1.014607425441266,2025-06-27 00:17:16
366069.5,-117.0,4.919,4.983,1.0130107745476724,2025-06-27 00:17:22
369460.1,-117.0,4.903,4.97,1.0136651029981645,2025-06-27 00:17:28
372882.1,-117.0,4.898,4.958,1.0122498979175174,2025-06-27 00:17:35
376335.8,-117.0,4.885,4.951,1.013510747185261,2025-06-27 00:17:41
379821.5,-117.0,4.865,4.939,1.0152106885919836,2025-06-27 00:17:47
383339.5,-117.0,4.86,4.917,1.0117283950617282,2025-06-27 00:17:53
386890.1,-116.0,4.844,4.916,1.0148637489677952,2025-06-27 00:18:00
390473.5,-116.0,4.83,4.903,1.0151138716356107,2025-06-27 00:18:07
394090.2,-117.0,4.822,4.889,1.0138946495230194,2025-06-27 00:18:14
397740.3,-117.0,4.815,4.86,1.0093457943925233,2025-06-27 00:18:21
401424.2,-117.0,4.786,4.853,1.0139991642290014,2025-06-27 00:18:29
405142.3,-117.0,4.786,4.845,1.0123276222315083,2025-06-27 00:18:37
408894.8,-117.0,4.772,4.825,1.0111064543168482,2025-06-27 00:18:45
412682.1,-117.0,4.753,4.815,1.013044393014938,2025-06-27 00:18:52
416504.4,-117.0,4.745,4.794,1.010326659641728,2025-06-27 00:19:00
420362.2,-117.0,4.728,4.779,1.010786802030457,2025-06-27 00:19:07
424255.6,-116.0,4.707,4.771,1.0135967707669429,2025-06-27 00:19:15
428185.2,-117.0,4.699,4.762,1.0134071078952969,2025-06-27 00:19:23
432151.1,-117.0,4.684,4.739,1.0117421007685738,2025-06-27 00:19:30
436153.8,-116.0,4.661,4.722,1.0130873203175286,2025-06-27 00:19:38
440193.5,-117.0,4.663,4.711,1.0102938022732146,2025-06-27 00:19:46
444270.7,-117.0,4.644,4.711,1.01442721791559,2025-06-27 00:19:53
448385.6,-116.0,4.631,4.692,1.0131721010580867,2025-06-27 00:20:01
452538.6,-117.0,4.617,4.678,1.0132120424518083,2025-06-27 00:20:09
456730.1,-117.0,4.587,4.658,1.015478526269893,2025-06-27 00:20:16
460960.4,-117.0,4.573,4.638,1.0142138639842553,2025-06-27 00:20:24
465230.0,-116.0,4.555,4.615,1.013172338090011,2025-06-27 00:20:32
469539.0,-117.0,4.53,4.59,1.0132450331125826,2025-06-27 00:20:39
473888.0,-117.0,4.515,4.573,1.0128460686600222,2025-06-27 00:20:47
478277.2,-117.0,4.501,4.553,1.0115529882248389,2025-06-27 00:20:55
482707.1,-117.0,4.476,4.538,1.013851653261841,2025-06-27 00:21:02
487178.0,-116.0,4.463,4.512,1.0109791619986557,2025-06-27 00:21:10
491690.4,-116.0,4.431,4.501,1.0157977883096367,2025-06-27 00:21:17
496244.5,-116.0,4.419,4.485,1.0149355057705365,2025-06-27 00:21:25
500840.8,-116.0,4.393,4.454,1.0138857272934214,2025-06-27 00:21:32
505479.7,-117.0,4.374,4.442,1.015546410608139,2025-06-27 00:21:40
510161.5,-117.0,4.351,4.411,1.0137899333486553,2025-06-27 00:21:48
514886.7,-117.0,4.333,4.398,1.015001153934918,2025-06-27 00:21:55
519655.7,-116.0,4.307,4.37,1.0146273508242396,2025-06-27 00:22:03
524468.9,-119.0,4.287,4.352,1.015162118031257,2025-06-27 00:22:10
529326.6,-117.0,4.27,4.33,1.0140515222482436,2025-06-27 00:22:17
534229.3,-116.0,4.242,4.304,1.0146157472890147,2025-06-27 00:22:25
539177.5,-118.0,4.22,4.281,1.0144549763033175,2025-06-27 00:22:32
544171.4,-116.0,4.201,4.265,1.0152344679838134,2025-06-27 00:22:40
549211.6,-117.0,4.174,4.245,1.0170100622903688,2025-06-27 00:22:47
554298.6,-117.0,4.158,4.211,1.0127465127465127,2025-06-27 00:22:55
559432.6,-116.0,4.128,4.2,1.0174418604651163,2025-06-27 00:23:02
564614.1,-116.0,4.1,4.174,1.0180487804878051,2025-06-27 00:23:10
569843.7,-116.0,4.078,4.146,1.0166748406081412,2025-06-27 00:23:17
575121.7,-117.0,4.057,4.124,1.0165146660093662,2025-06-27 00:23:25
580448.6,-117.0,4.039,4.102,1.0155979202772965,2025-06-27 00:23:32
585824.8,-116.0,4.008,4.072,1.0159680638722557,2025-06-27 00:23:40
591250.8,-117.0,3.988,4.054,1.0165496489468406,2025-06-27 00:23:47
596727.1,-116.0,3.966,4.037,1.0179021684316691,2025-06-27 00:23:55
602254.1,-117.0,3.941,3.997,1.014209591474245,2025-06-27 00:24:02
607832.3,-116.0,3.917,3.982,1.0165943323972428,2025-06-27 00:24:10
613462.2,-116.0,3.899,3.959,1.0153885611695306,2025-06-27 00:24:17
619144.2,-117.0,3.861,3.933,1.0186480186480185,2025-06-27 00:24:25
624878.8,-116.0,3.843,3.915,1.018735362997658,2025-06-27 00:24:32
630666.6,-117.0,3.821,3.889,1.0177963883800052,2025-06-27 00:24:40
636507.9,-116.0,3.792,3.862,1.0184599156118144,2025-06-27 00:24:47
642403.4,-120.0,3.765,3.838,1.0193891102257635,2025-06-27 00:24:55
648353.4,-117.0,3.739,3.812,1.0195239368815192,2025-06-27 00:25:02
654358.6,-117.0,3.719,3.781,1.016671148158107,2025-06-27 00:25:09
660419.4,-116.0,3.691,3.765,1.0200487672717422,2025-06-27 00:25:17
666536.3,-117.0,3.667,3.74,1.0199072811562586,2025-06-27 00:25:24
672709.9,-115.0,3.676,3.714,1.010337323177367,2025-06-27 00:25:32
678940.7,-116.0,3.651,3.72,1.0188989317995072,2025-06-27 00:25:39
685229.2,-115.0,3.627,3.693,1.0181968569065345,2025-06-27 00:25:47
691575.9,-116.0,3.602,3.669,1.018600777345919,2025-06-27 00:25:54
697981.4,-117.0,3.571,3.637,1.018482217866144,2025-06-27 00:26:01
704446.2,-116.0,3.542,3.607,1.018351214003388,2025-06-27 00:26:09
710970.9,-117.0,3.511,3.579,1.0193677015095417,2025-06-27 00:26:16
717556.1,-117.0,3.484,3.548,1.0183696900114811,2025-06-27 00:26:24
724202.2,-117.0,3.453,3.524,1.0205618302924993,2025-06-27 00:26:31
730909.9,-117.0,3.419,3.492,1.0213512723018423,2025-06-27 00:26:39
737679.8,-116.0,3.394,3.469,1.0220978196817914,2025-06-27 00:26:46
744512.3,-117.0,3.358,3.435,1.0229303156640857,2025-06-27 00:26:54
751408.1,-117.0,3.336,3.401,1.019484412470024,2025-06-27 00:27:01
758367.8,-121.0,3.309,3.373,1.019341190692052,2025-06-27 00:27:08
765391.9,-117.0,3.278,3.35,1.0219646125686397,2025-06-27 00:27:16
772481.1,-116.0,3.253,3.314,1.0187519213034122,2025-06-27 00:27:23
779636.0,-117.0,3.217,3.288,1.0220702517873794,2025-06-27 00:27:31
786857.2,-117.0,3.189,3.259,1.0219504546879898,2025-06-27 00:27:38
794145.2,-116.0,3.158,3.233,1.0237492083597215,2025-06-27 00:27:46
801500.7,-115.0,3.129,3.203,1.0236497283477148,2025-06-27 00:27:53
808924.3,-116.0,3.106,3.166,1.0193174500965874,2025-06-27 00:28:01
816416.8,-116.0,3.07,3.14,1.022801302931596,2025-06-27 00:28:08
823978.6,-116.0,3.046,3.113,1.0219960604070912,2025-06-27 00:28:16
831610.4,-117.0,3.017,3.09,1.0241962214119986,2025-06-27 00:28:23
839312.9,-116.0,2.989,3.056,1.0224155235864838,2025-06-27 00:28:30
847086.8,-116.0,2.959,3.027,1.0229807367353836,2025-06-27 00:28:38
854932.7,-116.0,2.927,2.999,1.0245985650837035,2025-06-27 00:28:45
862851.3,-116.0,2.896,2.97,1.0255524861878451,2025-06-27 00:28:53
870843.1,-115.0,2.868,2.94,1.0251046025104602,2025-06-27 00:29:00
878909.1,-116.0,2.84,2.916,1.0267605633802817,2025-06-27 00:29:08
887049.7,-117.0,2.813,2.883,1.0248844649840028,2025-06-27 00:29:16
895265.7,-116.0,2.784,2.854,1.0251436781609196,2025-06-27 00:29:24
903557.8,-116.0,2.753,2.829,1.0276062477297494,2025-06-27 00:29:31
911926.8,-116.0,2.723,2.8,1.0282776349614395,2025-06-27 00:29:39
920373.2,-116.0,2.692,2.77,1.0289747399702822,2025-06-27 00:29:47
928897.9,-116.0,2.673,2.742,1.0258136924803591,2025-06-27 00:29:55
937501.5,-116.0,2.644,2.712,1.0257186081694405,2025-06-27 00:30:02
946184.8,-116.0,2.613,2.683,1.0267891312667432,2025-06-27 00:30:10
954948.6,-116.0,2.589,2.663,1.0285824642719197,2025-06-27 00:30:18
963793.5,-115.0,2.565,2.632,1.026120857699805,2025-06-27 00:30:25
972720.3,-116.0,2.535,2.603,1.0268244575936885,2025-06-27 00:30:33
981729.8,-116.0,2.507,2.575,1.027124052652573,2025-06-27 00:30:41
990822.8,-119.0,2.477,2.543,1.0266451352442472,2025-06-27 00:30:48
1000000.0,-115.9,2.447,2.515,1.0277891295463832,2025-06-27 00:30:57
